ReviewID,Restaurant,Review,Total,Menu,Date,HasPicture,PlaceID,Author,VisitCount,ImageURLs,ImagePaths,ImageCount,VotedKeywords,VisitCategories,Tags,OwnerReply
69d47da0767ce470ec904db4,버거다이브,햄버거 엄청 푸짐하고 야채가 신선해서 좋았어요 고기 패티도 맛있고 치킨텐더는 꼭드세요 바삭하고 촉촉하고 퀄리티 대박입니다 👍🏻👍🏻,,다이브 시그니처 버거,4.7.화,1,2053841865,shu****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfNDMg/MDAxNzc1NTMzNDcxMTQz.Q73QepBPF5V1VMWRuY2NHbRChqf0539x0Mh-Rh660iYg.me2atkHVXUVvR5TdcfS9grH4B6kaIUdXGtDjEvfyRRwg.JPEG/1B934629-FA26-4142-A72A-7CA46C6A17C4.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMTE0/MDAxNzc1NTMzNDY4OTIw.6YE1YBlcqKpCo75MYUjjIaD7swuDxLc4uZ1OOhYZHF0g.BvppByRVUEqCg3i1re-YoNLWJW4T58x46ekHDeWqj-Mg.JPEG/7E01F621-9738-4042-AFE6-C51B2D1BE2DC.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMjYy/MDAxNzc1NTMzNDcwMTg3.MIpyn5lhvu32X_y6Z7-ee5Ax8B51zko_hvVF7R9h29Eg.UYDjIg9bNI792TMeeZDXApIbdXSuuiVy-6Nnzajxx_Qg.JPEG/97A836F6-289A-4635-B414-B040F029911D.jpeg?type=w1500_60_sharpen,images/2053841865_98_1.jpg | images/2053841865_98_2.jpg | images/2053841865_98_0.jpg,3,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 비싼 만큼 가치있어요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (지인・동료)",,
69d477df1fa8741d6b5e2d21,버거다이브,음식 빨리 나오고 맛있어요~!  근처 방문하시면 꼭 드세요!!,,스매쉬 버거 세트,4.7.화,1,2053841865,수263,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMTMw/MDAxNzc1NTMxOTk2OTIy.GPV4dTQpx9bVDRURFhxZmCh2l6iBgV0wKsWLMwYPXGIg.yXh2jc9RIAmFEBIYssv9gPkMXcumUUsjRenXBnwiku0g.JPEG/20260407_121921.jpg.jpg,images/2053841865_99_0.jpg,1,"음식이 맛있어요, 매장이 넓어요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (지인・동료)",,
69dcb6ecfcd3279b362fc282,쉘터버거 목동,"강아지와 들어갈 수 있어서 산책후 집들어가기전
포장 넘 좋습니다.
햄버거 먹고싶을때 집1분 거리 맛있는 수제버거집이
있어서 넘 좋네요!!
직원분들도 다 좋으시고 햄버거와 감튀도 이주 맛있어 만족합니다 양도 배 넘 부릅니다 
아보카도버거 추천!!",,,4.13.월,1,1444469421,권혁코코,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTNfMTQ4/MDAxNzc2MDcyNDI2OTYx.lt_5A4YeczO1qFO6530qfjZmPULqCbvTawoqgxunxlQg.dDBatrCUuDuQfdNhFZRW1mRRd3IPkiKk7Wirj3TDe5og.JPEG/231A9C3D-9EF5-43E0-AF0B-CA29055EDB17.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MTNfMTQz/MDAxNzc2MDcyNDI2OTYw.tr5e0VGDlx1F0Ju7wTn3LiHO-P7P4H_H6Vt_xBmO0Usg.q_WQZcJX1EM4yKOfGomJjZWDHRm-2gqLmeH3GWm4V5Ig.JPEG/204B7DC4-BFAA-4F64-A177-839E004F7497.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MTNfMjc2/MDAxNzc2MDcyNDI2OTQ4.3m-kZu926px_wGI772Vr2EHbP7dHAJQfJCVKKepDYK8g.B9ppPSsmbW7piuxRnbzeMJ0B-XxQEBBd5WHmISdn9Qcg.JPEG/3F07E378-CCB4-4ADF-9807-0D37A970772B.jpeg?type=w1500_60_sharpen,images/1444469421_0_2.jpg | images/1444469421_0_1.jpg | images/1444469421_0_0.jpg,3,"음식이 맛있어요, 양이 많아요, 음식이 빨리 나와요, 반려동물과 가기 좋아요, 포장이 깔끔해요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (반려동물)",,
69da14d47f12dd24c22328a8,쉘터버거 목동,오랜만에 수제버거가 먹고 싶어서 찾아 보다가 좋은 후기가 많길래 네이버로 포장 주문해봤어요! 재료도 신선하고 아보카도가 많이 들어가 있어서 너무 맛있게 먹었어요! 다음에는 방문해서 다른 메뉴도 먹어봐야겠어요 :),,아보카도버거,4.11.토,1,1444469421,SUZAK55,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MTFfMjEz/MDAxNzc1ODk5ODU4ODc2.uytpV05uAjaOWrM4qlLtx6vXmCFZZdNu3tFmG55pKJAg.1SJVA26t-gMsccJDir-DBHZNbAK1BjAAbO8cmyu4JYUg.JPEG/D5673D0E-5E7E-41C0-80DA-2525C1033EBF.jpeg,images/1444469421_1_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요, 매장이 청결해요","(포장·배달 이용), 대기 시간(바로 입장), (일상), (혼자)",,
69d8c871df6dcf8795cb04c5,쉘터버거 목동,"아보카도 버거 너무 맛있어요~
갈때마다 더더 맛있어지는 느낌이에요 ㅎㅎ
잘 먹었습니다~~",,아보카도버거,4.10.금,1,1444469421,토레토4,2,https://pup-review-phinf.pstatic.net/MjAyNjA0MTBfMTgy/MDAxNzc1ODE0NzY2ODc0.cTqjW7MW952NqLPqtXBWJbNVtCvh1NFekhf2qUQwhTog.jLfarO-F7cWD3vV0zTwniyAawkUUBwej8SwYmYFyefIg.JPEG/1000016631.jpg.jpg,images/1444469421_2_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요",(포장·배달 이용),,
69d4d5cc8f45682a91922bbc,쉘터버거 목동,"너무 맛있어요! 
동네에 이런곳이있다니 ㅜㅜ몰랏어요
재방문의사 10000%%",,(B)더블치즈버거,4.7.화,1,1444469421,hyobinyou,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMTk5/MDAxNzc1NTU2MDQyNzA1.tr-6MlsnkdA8VnZ5Qe9GtHjqhhrqJcvU3rokG46ZuB4g.-nIMKMw1AyYsOvXZ3ZFT5L_0ZwDp1UKkJmczzxzi0eAg.JPEG/D5C13845-2C76-4F31-AA31-8AE635A2D7A9.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMjkx/MDAxNzc1NTU2MDQyMDQ5.QkDIFLCJUMDdjBQXJ8Qra51nfO-uN56Fefhg3teOU98g.IwOwl1ch8_VM1qS_uAee0ajdMKM088J7WzfW57dj5CQg.JPEG/7C4D8B8D-51F1-4344-86CF-2D8671994307.jpeg?type=w1500_60_sharpen,images/1444469421_3_1.jpg | images/1444469421_3_0.jpg,2,음식이 맛있어요,"(예약 없이 이용), 대기 시간(10분 이내 ), (데이트), (연인・배우자)",,
69d4847c6ddb6d9e0b90c9b1,쉘터버거 목동,"분위기 좋고 넘 맛있어요 
멀리서 온 보람있네요",,(S)아보카도버거,4.7.화,1,1444469421,mil****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MDdfMjIw/MDAxNzc1NTM1MjI2MzE3.4IHdBKCjO3QKxvkdh2TkoaudDIv3zewFhcpzB0wuxbYg.K3TVg9O2oUXpZNWAJhzYkjJcWo7hcp32bRDe6aS2_kQg.JPEG/2906D729-FF09-4691-9641-3B20EF9A8306.jpeg,images/1444469421_4_0.jpg,1,"음식이 맛있어요, 인테리어가 멋져요, 매장이 넓어요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (지인・동료)",,
69d08d0cdcdf1702821c9d43,쉘터버거 목동,꽤 맛있음!!! 제대로 하는 집인가봄,,(S)아보카도버거,4.4.토,1,1444469421,jh****,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MDRfNzcg/MDAxNzc1Mjc1Mjc1MTgz.1IOw7gzcrp3zDCARSPNFqD5z09rk7nHpWf_upF5EjQIg.sh40dkbcJcIH5F1zYKPyjhy3jAglMZvYG4WNmhUk42Eg.JPEG/D673CFF9-8C4E-463F-9ED9-4DB572B62AF4.jpeg,images/1444469421_5_0.jpg,1,"음식이 맛있어요, 인테리어가 멋져요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (친구)",,
69d39553799fb1a3ca0a6b40,쉘터버거 목동,쉘터버거 처음 가보는 곳인데 햄버거 맛이 정말 좋았습니다. 아이들도 좋아해서 뿌듯했어요. 그리고 내부 인테리어도 이국적이어서 마치 해외여행 와서 버거맛집을 찾아간 기분이었습니다. 깨비시장 근처에 이렇게 맛있는 버거집이 있는 줄 몰랐네요. 조만간 또 먹으러 가겠습니다.,,(B)하와이안버거,4.6.월,1,1444469421,opraseno87,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MDZfMTI2/MDAxNzc1NDczOTk5OTIw.AMefcrF6TyY8jGDotsddnJRHnueDleRPG_HaTTAj9UYg.kLpDAx024-b0n1ZA4DC2Vjgn29rVu6FaCW2IlGLKniMg.JPEG/284232B9-BEAE-4344-AD0A-9529B289E12C.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjA0MDZfNSAg/MDAxNzc1NDc0MDAwMDAx.S-3luUj3086HtA1XV0lSgwcUIcINgwUuJEZaoVhIt8Mg.ycBOuyg92iNT2O3PV_HGppnwRAXpYx5KOP3vGqW0rPkg.JPEG/D4BF1EC3-690C-4195-BF57-59E38B3546A1.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MDZfOTIg/MDAxNzc1NDczOTk5NTI1.5Uvq22QouhMNRxfK9wFrVQtBVxAGGqtD_qJdCixRA-Qg.OQd60r0R7mNXZ9COM8t2ICqJ7X3HzoPgYP2-RT0vpuog.JPEG/EDD69F2A-DA1B-493B-9F00-B19566CB29F6.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjA0MDZfMTI5/MDAxNzc1NDc0MDAwMTUy.qGab1Wjf2FCkaXODQsKxBz-dclhz9IO6dZaCDdiDPJIg.vjs98sptYtf1Ux_nEcqOKGIHXSK1P2LXVJZwL057ozEg.JPEG/6D29D34A-A17F-4454-9110-0982280833AE.jpeg?type=w1500_60_sharpen,images/1444469421_6_1.jpg | images/1444469421_6_2.jpg | images/1444469421_6_3.jpg | images/1444469421_6_0.jpg,4,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 좌석이 편해요, 아이와 가기 좋아요","(예약 후 이용), 대기 시간(바로 입장), (가족모임), (아이)",,
69cde086827451f1ea476473,쉘터버거 목동,동네에 이런 곳이 있는지 몰랐네요 정말 너무너무 만족스럽습니다,,(S)아보카도버거,4.2.목,1,1444469421,SuperMess,1,https://pup-review-phinf.pstatic.net/MjAyNjA0MDJfMTYw/MDAxNzc1MDk5OTUxNjI1.gw0b4u8PQNyCUH3N-SF1ybOZQOx2oL3aWuswYYrQLYcg.rFCNt7ytp4Wz8PwUw7FNyHE4qHwvsI1WQ7pMuSD2jk0g.JPEG/20260402_110747.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjA0MDJfODEg/MDAxNzc1MDk5OTUxMzU4.Q0Iiw7FHgQfPofLJ-5GZmjudsULMGzmnRnecwu29RVQg.0hmwIz_hmws7q9d50Tr76ouaOWz6V0GgTnAK7ND8x94g.JPEG/20260402_110750.jpg.jpg?type=w1500_60_sharpen,images/1444469421_7_1.jpg | images/1444469421_7_0.jpg,2,"음식이 맛있어요, 양이 많아요, 재료가 신선해요, 특별한 메뉴가 있어요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (지인・동료)",,
69cb4dd0e420de68d0db63a3,쉘터버거 목동,매장 힙하고 수제버거넘맛나요!!!!!,,(S)아보카도버거,3.31.화,1,1444469421,jjjaaaaa,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMzFfMjAy/MDAxNzc0OTMxNDA2MzUz.D7WirVWezd02iWmWxuA40tx66i8r9P_5IUxK4PmvmlQg.AzhABbVq4GhdQp5pGv5lngHLaRDue8cxiwhubxCFpwkg.JPEG/D30647CB-9D2F-419A-B43C-BDFE551C91D2.jpeg,images/1444469421_8_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69cb48674374aba46139ca90,쉘터버거 목동,엄청 맛있어요~~~!!,,(S)베이컨치즈버거,3.31.화,1,1444469421,har****,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMzFfNzIg/MDAxNzc0OTI5ODg5NjI0.VX-9irway_RiR7gmYoWeJfgmskTQAABWs4v86DURZnkg.wN_Ud64XKSEulLXUcesWYGxJEicOaQe2q032q4SjF9Ig.JPEG/IMG_9603.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAzMzFfMjYz/MDAxNzc0OTMwMDE1ODQ3.i0XAQWt_EL7i_cHU4lYKWL6ONrGHyADcwfKF-YVHt04g.7MBNPt-nQccv0KrPb3jTVddcEKUdwP6PtXNo5gCMXV0g.JPEG/image.jpg?type=w1500_60_sharpen,images/1444469421_9_1.jpg | images/1444469421_9_0.jpg,2,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 청결해요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (친구)",,
69cb48d79f322ef364e48ea0,쉘터버거 목동,치킨버거가 맛있어요~~ 치즈프라이도 고소하고 좋아요,,,3.31.화,1,1444469421,반짝반짝3472,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMzFfNTMg/MDAxNzc0OTMwMTMzNzQ5.laDy_TC4OBwRxYMEts0mhn_SBPK4JDAOjOq_wWjiN7wg.brfvvohC5gbQ9zyZDx1UvXFjwuvz7Xs0powLP_bnm4Mg.JPEG/1000120976.jpg.jpg,images/1444469421_10_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (친구,지인・동료)",,
69cb4891ac2270e0f0880e7c,쉘터버거 목동,가격이 좀 있지만 수제버거 다운 퀄리티입니다! 감자튀김도 맛있습니다.,,(S)치포틀치킨버거,3.31.화,1,1444469421,jbs****,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMzFfODAg/MDAxNzc0OTMwMDYzNjA2._m0WMIxEPzEa0Pn2ZadDUVuyNpzSSH6_8MyW29toGBUg.CsG8YF9WWNX-bFoGeZE6ClU2OPXjjssrqhjL-8TL7rYg.JPEG/B7A99087-8A57-4CB6-93E1-7699330E3E44.jpeg,images/1444469421_11_0.jpg,1,"음식이 맛있어요, 재료가 신선해요, 매장이 넓어요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (지인・동료)",,
69ca391d06afaff276f7368a,쉘터버거 목동,"등촌동에 이런 수제버거집이 있다니
시장 안에 꼭꼭 숨어있어서 몰랐어요
진짜 존맛❤️❤️",,(S)베이컨치즈버거,3.30.월,1,1444469421,snk****,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMzBfNTYg/MDAxNzc0ODYwNTcxMjI1.IklkDjAB4BL2lo5WrRvd9jbtpDLM0dC7mTBhbPsOvvIg.9QTwQEeJ7u2v1sQwYr-3t0JfWzJNzGUHmPcSHBqiifYg.JPEG/20260330_174743.jpg.jpg,images/1444469421_12_0.jpg,1,"음식이 맛있어요, 인테리어가 멋져요, 친절해요, 매장이 청결해요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (친구)",,
69ca0787057e443b94ecad3f,쉘터버거 목동,너무 맛잇어요 맥주가 땡기는 맛이네요... 다음에는 저녁에 와서 맥주랑 같이 먹어야겠어요... 동네에 이런곳이 있는줄 몰랐네요... 여의도 수제버거 맛집 이런데보다 훨씬 맛있어요...,,(B)아보카도버거,3.30.월,1,1444469421,늰늰늬,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMzBfMTMz/MDAxNzc0ODQ3ODc4MjE0.ophlmxZ2xypP9Lb9RLSkBnbaNj_24nHTE9gdi-rInkEg.EgvEN9qTmEK9uJLxve-5xd0gGb5csUTDqKRugdBRWbAg.JPEG/13437.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjAzMzBfMjEx/MDAxNzc0ODQ3ODc4MDk1.t9ewWIm9AqqPOlTJ3w6BubB80EJ5YOEmnBukFJIZl2Ag.Yxe4u1nu8XY_zka3POZgu8u6HT_T963oFoZ7c4MExycg.JPEG/13436.jpg.jpg?type=w1500_60_sharpen,images/1444469421_13_1.jpg | images/1444469421_13_0.jpg,2,"음식이 맛있어요, 비싼 만큼 가치있어요, 음악이 좋아요, 혼밥하기 좋아요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (일상), (혼자)",,
69c7a3e932506663d9e0d62e,쉘터버거 목동,"저보다 아이가 더 좋아하는 쉘터버거!
아빠랑 와봤는데 너무 맛있었다고 해요
오늘은 엄마랑 왔습니다
친절하고 버거도 너무 맛있네요 ㅎㅎ",,(B)베이컨치즈버거,3.28.토,1,1444469421,황주부,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfMTYx/MDAxNzc0NjkxMzAyOTIz.xjhlnveBC3wsa-Lqrv9a4hvCsjBZTF0jNvLoY37zKYog.6KlWAE8EinVPs5VRp4ARrgNz0d-u11-HCeQ2x08gOAsg.JPEG/8A76B7E6-763F-41DC-B54E-6834DC606013.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfMTcx/MDAxNzc0NjkxMzAzMDA4.pX0hIlVoHUcrARQJW9Ic_rkgbH-rr5XR5x7Tx6eu5k4g.OmHAZA1QkgdhhpAyKlWLgQ1RNDKZbKlCb-p-V6hujPMg.JPEG/EDB24052-23A9-4483-B109-B0C42ED26FE5.jpeg?type=w1500_60_sharpen,images/1444469421_14_1.jpg | images/1444469421_14_0.jpg,2,"음식이 맛있어요, 재료가 신선해요, 가성비가 좋아요, 인테리어가 멋져요, 아늑해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (아이)",,
69c7ed4ea483acc2bb632a6e,쉘터버거 목동,"인스타 알고리즘에 종종 떠서 늘 궁금했는데, 마침 서울 방문할 일이 있어서 가보게 되었네요.
들어오자마자 활기찬 음악과 직원들의 인사가 손님을 반겨줍니다. 우드톤과 붉은 색의 인테리어가 멋진 조화를 이루었어요.
아보카도가 들어간 햄버거는 생소해서 주문했는데, 대성공적이었어요. 아보카도가 육즙 머금은 패티와 이렇게 잘 어울릴 줄은 전혀 예상 못했습니다. 한동안 수제버거 하면 아보카도만 생각날 것 같네요.
그동안 많은 수제버거들을 먹어왔지만 개인적으로는 이곳이 제일 기억에 남습니다. 다음 서울 방문 때에도 재방문할 것 같아요.
속이 알차고 푸짐한 수제버거 덕에 아주 만족스러운 식사였습니다👍",,(S)아보카도버거,3.29.일,1,1444469421,냥이알러지,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfMTM5/MDAxNzc0NzA5NDkwOTEz.LkS7tikC3xwsbPi6U575PGVzzf4NmNBsbnC5GnIU1Ywg.BXvQzl6jm8PrxfJ4ziWFUfpAu9PN8msWT30R8KTroIEg.JPEG/IMG_9003.jpeg,images/1444469421_15_0.jpg,1,"음식이 맛있어요, 친절해요, 좌석이 편해요, 혼밥하기 좋아요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (여행), (혼자)",,
69c75096e5f8c9725fa8bb4d,쉘터버거 목동,수제버거 구성이 알차고 너무 비싸지 않고 가성비 굿 👍👍👍 인테리어도 느낌있고 주말 점심 강추해요!!🩷💜🩷,,(B)치즈버거,3.28.토,1,1444469421,허당토끼,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfMjgw/MDAxNzc0NjY5OTcxOTc0.7zvBGlyq0GlytOgyJ9zMOTbRMafce6t9QSqK0RLXSKUg.FAsg53BvEDguBf3xQ9DKPBHeDyEyLsKpMRbJBJzfG-Ig.JPEG/20260328_123812.jpg.jpg | https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfMTYx/MDAxNzc0NjY5OTcyMDU0.NLRpG4piu-RqpmTHz0rpXqQV9xfC2PpjZyoQinX526kg.w-o1oJgOQYBmoeXg8_rPuIq470r_VFFYixiUIV3zSIMg.JPEG/20260328_124603.jpg.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfMTE1/MDAxNzc0NjY5OTcxMzA3.aQLbBb8tWTOTI19au7-xH1rEiq87tR7Yy9cOsIpR0Log.lERmi-E9r01Da2lnkjgducFBZpgkep5dNCg-K5kDXSsg.JPEG/20260328_124608.jpg.jpg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAzMjhfMTAx/MDAxNzc0NjY5OTcyMTU2.X0IjwYcI4vDU3iiH8NI6oq6_wxEyYNm4odCP7MM9xfsg.BR4X6m_KrukBypehOLi4zs2-rTJsVULQDCTXBIlsmcgg.JPEG/20260328_123805.jpg.jpg?type=w1500_60_sharpen,images/1444469421_16_2.jpg | images/1444469421_16_3.jpg | images/1444469421_16_1.jpg | images/1444469421_16_0.jpg,4,"음식이 맛있어요, 메뉴 구성이 알차요, 인테리어가 멋져요, 친절해요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69c4f9af7f59674c9bdd4029,쉘터버거 목동,"갑자기 버거가 너무 땡겨서 방문했는데 진짜!! 맛있어요.. 패티 육즙 대박이고.. 치킨 버거는 완전 겉바속촉하고.. 아보카도도 풍미 좋고.. 피클도 맛있고 ㅠㅠ
분위기도 좋고 친절하셔서 강추해요!!",,(B)치포틀치킨버거,3.26.목,1,1444469421,쩝쩝바보,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMjZfMjUw/MDAxNzc0NTE2NjUzNzYz.DCbtKmEi1O6fCalRXcYCiGRjbrenhEdcJJBK6j6uLJkg.7z-1rljEkuGuyyVfCGugfO8hYPJc1bQJU1nSeBhvoGEg.JPEG/1ED6134D-081A-4051-A352-9ED0B89B95A0.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAzMjZfMTIw/MDAxNzc0NTE2NjQ0OTMz.9H_V5IgkRzS8vTPQ7jt9TrSMxYRvyZmXJcS8M_PMoSgg.o-5RHd_mvLMH9p0NWQdjT7hPjYaulIhl1506qYIGNywg.JPEG/C38AC7B1-595A-4897-BFA0-9028758E3A45.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAzMjZfMTc4/MDAxNzc0NTE2NjQ5OTc3.n9SOILiggw7LHYLClBUFa_YxGTFY7LW01FH3pkrmX5kg.5mVTjsxkBa0LU7RVwte_8YuGNNknNEd2Wgn7cpXz-Xwg.JPEG/1A03BC71-E8B3-409F-B8BC-14E76C8553D4.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAzMjZfMjA0/MDAxNzc0NTE2NjQyNDM0.I0tVNAouPRWfGq7sZO7pgMpbN3qmVh1FfSVvL2ZtTPUg.dHgK8AX4b5V8LNw6xA02R_DX5QWWGkicM2bHUfHW96Ig.JPEG/57BD3B65-AED9-49B8-9879-F23850932E93.jpeg?type=w1500_60_sharpen | https://pup-review-phinf.pstatic.net/MjAyNjAzMjZfMTgx/MDAxNzc0NTE2NjQ2OTUy.lSsqTslFBwQgdH_AtYyRO_AWQqOiMh2o3kqgABUgsc8g.tGB6Y_FvQYMvL-b3SnoFrXV0bM3qz8dgDKrhT-k4yoEg.JPEG/C351B578-1524-4D8F-8241-5B6E310BD1BE.jpeg?type=w1500_60_sharpen,images/1444469421_17_2.jpg | images/1444469421_17_1.jpg | images/1444469421_17_4.jpg | images/1444469421_17_3.jpg | images/1444469421_17_0.jpg,5,"음식이 맛있어요, 재료가 신선해요, 특별한 메뉴가 있어요, 인테리어가 멋져요, 친절해요","(예약 후 이용), 대기 시간(바로 입장), (친목,나들이), (친구)",,
69c3aafd9dffa0e18495aa07,쉘터버거 목동,쉘터버거 목동의 소문난 수제버거 집이죠. 오늘은 휴가라 평일에 갔더니 여유있게 입장했습다~,,(S)베이컨치즈버거,3.25.수,1,1444469421,망구스10,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMjVfNDYg/MDAxNzc0NDMwOTcxNzc5.ZUE_r_VdMtClJ4SfO6QinuYjU3mWtCooQuVXsPpfdyMg.BF1TFV_bkyuTdPJVkhfEjMzLoDRArA8VgQy7G4FAMYAg.JPEG/EEDB2EAD-A055-4D78-8FD4-7523626912E5.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAzMjVfMTMz/MDAxNzc0NDMwOTY5Mzky.oa4q0sFSxV5xHM9mBmWbK3E-y2qq34B6KlrdZ_ufvKcg.U5PPpafBG-kIStoNKCEYzZFjOJICSwK8D2NOmhoPG2Eg.JPEG/2C2CAABC-59FE-42F6-A834-8A4D0EB63CF2.jpeg?type=w1500_60_sharpen,images/1444469421_18_1.jpg | images/1444469421_18_0.jpg,2,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요, 매장이 넓어요","(예약 없이 이용), 대기 시간(바로 입장), (데이트), (연인・배우자)",,
69c357d2d914290db4022f28,쉘터버거 목동,한번씩 맛있는 햄버거 먹고싶을때 와서 먹는 등촌역 맛집이에요! 너무 맛잇어용~~👍💕,,(S)아보카도버거,3.25.수,1,1444469421,윤딩4635,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMjVfMjQ0/MDAxNzc0NDA5NjgwMDQ2.9dLC3ANSTRd0iyq698xntJLQvWYaG0SPNXmChsL3E6Yg.0-MR9istiAbf4DHJphJP6VF2mZ_hRBvSWCb8yuFhyeIg.JPEG/821FF916-D53D-4247-AC66-52EA6ECC87BF.jpeg | https://pup-review-phinf.pstatic.net/MjAyNjAzMjVfMjE3/MDAxNzc0NDA5NjgwNzYx.7RJGZexEpfPbYWB5U4kSOJBs5UEyZpERFeFvnoIYvhUg.sKVipm5KB-UD9Sdn7Uv7oUib-xTxofkwWXgMmI2MecYg.JPEG/E33B8050-CBD4-4D7C-915C-4AC3DDCB2C66.jpeg?type=w1500_60_sharpen,images/1444469421_19_1.jpg | images/1444469421_19_0.jpg,2,"음식이 맛있어요, 재료가 신선해요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (지인・동료)",,
69c25f788c4526818181d159,쉘터버거 목동,햄버거 맛집!!!,,(S)아보카도버거,3.24.화,1,1444469421,와이즈교육,1,https://pup-review-phinf.pstatic.net/MjAyNjAzMjRfMTkz/MDAxNzc0MzQ1OTMwOTk4.3QNHL4tnS8OjJdU0xBdefwIEcDxqfpBv05Z3Z7dulZkg.oS2PNq5vzpwZyiOso8Hk_iUbWtS50nC54T7NMm-wVL8g.JPEG/1000024432.jpg | https://pup-review-phinf.pstatic.net/MjAyNjAzMjRfMjQw/MDAxNzc0MzQ2MDkwMzk0.zNcTHTIBAp4nO9t8w0wrZJIIcrZGpxBNkB_1nLEp5N8g.Gh3jSFASLPADbwrY9wZrLJZdIUnp9YiMpB030eO4Q74g.JPEG/1000024438.jpg?type=w1500_60_sharpen,images/1444469421_20_1.jpg | images/1444469421_20_0.jpg,2,"음식이 맛있어요, 비싼 만큼 가치있어요, 인테리어가 멋져요","(예약 없이 이용), 대기 시간(바로 입장), (친목), (친구)",,
